lng,lat,avg_tmpr_c,wthr_date,city,country
-95.857,46.824,17.95,2021-10-02,Detroit Lakes,US
-89.923,34.309,17.97,2022-09-05,Batesville,US
-75.976,36.855,24.45,2021-09-30,Virginia Beach,US
-80.089,40.406,12.50,2022-09-06,Carnegie,US
-75.082,38.717,20.91,2022-09-18,Rehoboth Beach,US
-80.100,26.174,29.14,2022-09-05,Fort Lauderdale,US
-107.664,37.810,8.26,2022-09-07,Silverton,US
-78.790,35.733,22.39,2022-09-18,Cary,US
-114.830,31.030,27.41,2022-09-24,Pittsville,US
-92.141,37.823,21.45,2022-08-25,St. Robert,US
-77.072,38.895,24.91,2022-09-24,Arlington,US
-122.714,38.346,14.96,2022-08-15,Rohnert Park,US
-87.618,44.558,3.14,2021-10-12,Casco,US
-117.815,44.782,15.62,2022-08-14,Baker City,US
-70.981,44.016,11.03,2021-09-30,Fryeburg,US
-122.824,48.603,13.95,2022-08-16,Olga,US
-123.039,48.540,14.09,2022-08-16,Friday Harbor,US
-117.915,33.802,17.52,2021-10-25,Anaheim,US
-82.740,28.107,27.46,2022-09-22,Palm Harbor,US
-89.914,38.735,21.63,2022-08-12,Troy,US
-110.977,32.314,30.30,2022-08-03,Tucson,US
-84.981,35.964,21.56,2022-08-03,Crossville,US
-77.847,35.979,23.85,2022-08-12,Rocky Mount,US
-84.744,44.657,21.95,2022-09-24,Grayling,US
-88.426,33.514,22.40,2021-10-19,Columbus,US
-76.176,39.987,5.31,2021-10-25,Strasburg,US
-87.618,44.558,20.45,2022-09-25,Casco,US
-80.106,40.451,7.92,2021-10-27,Pittsburgh,US
-76.298,39.989,20.91,2022-09-22,Lancaster,US
-88.556,42.575,18.90,2022-08-12,Williams Bay,US
-94.684,39.307,22.62,2022-09-01,Kansas City,US
-112.183,33.539,33.32,2022-08-03,Glendale,US
-75.651,40.810,18.28,2022-09-17,Palmerton,US
-99.827,16.792,28.33,2022-08-18,Whigham,US
-79.932,40.453,7.33,2021-10-27,Pittsburgh,US
-83.012,40.114,9.77,2021-10-27,Columbus,US
-75.114,41.845,13.58,2022-08-25,Long Eddy,US
-111.506,40.651,7.04,2021-10-03,Park City,US
-70.813,42.911,8.15,2021-10-10,Hampton,US
-80.881,35.807,22.86,2022-09-21,Statesville,US
-81.794,24.547,28.85,2022-09-24,Key West,US
-88.077,44.476,23.25,2022-09-24,Green Bay,US
-77.847,35.979,21.12,2022-09-01,Rocky Mount,US
-70.813,42.910,7.82,2021-10-10,Hampton,US
-117.326,34.507,27.37,2022-09-02,Victorville,US
-90.158,35.160,23.87,2022-08-25,West Memphis,US
-122.506,37.944,15.01,2022-08-05,Larkspur,US
-91.672,41.946,20.46,2022-09-18,Cedar Rapids,US
-91.607,41.701,17.62,2022-08-24,Coralville,US
-93.327,30.214,27.11,2022-08-03,Sulphur,US
-123.806,39.438,13.13,2022-08-03,Fort Bragg,US
-123.803,39.426,13.33,2022-08-03,Fort Bragg,US
-85.669,42.825,17.21,2022-09-02,Byron Center,US
-88.861,44.276,18.30,2022-09-16,Fremont,US
-77.423,38.961,18.29,2021-10-01,Herndon,US
-76.151,39.972,19.55,2022-08-25,Strasburg,US
-99.484,37.202,20.54,2022-09-16,Protection,US
-93.702,32.523,20.34,2021-10-01,Bossier City,US
-93.228,37.209,20.53,2022-09-13,Springfield,US
-103.815,44.479,12.41,2022-09-26,Spearfish,US
-73.834,42.718,19.19,2022-08-13,Albany,US
-83.608,41.374,20.94,2021-10-04,Bowlinggreen,US
-104.849,41.119,9.02,2021-10-22,Cheyenne,US
-112.114,33.625,28.08,2021-10-08,Phoenix,US
-118.993,37.643,5.35,2021-10-02,Mammoth Lakes,US
-80.746,36.487,15.87,2021-10-04,Mount Airy,US
-123.291,42.944,20.20,2022-08-15,Canyonville,US
-85.977,41.735,17.65,2022-09-11,Elkhart,US
-122.401,37.792,14.20,2021-10-10,San Francisco,US
-103.814,44.480,12.62,2022-09-26,Spearfish,US
-75.592,41.494,19.93,2022-09-13,Archbald,US
-87.274,20.454,28.49,2022-09-15,Beaumont,US
-75.531,40.576,4.46,2021-10-25,Allentown,US
-105.617,41.325,16.85,2022-08-20,Laramie,US
-102.902,31.592,25.41,2022-08-31,Monahans,US
-89.923,34.309,28.03,2022-08-20,Batesville,US
-87.626,41.886,22.61,2022-08-13,Chicago,US
-103.814,44.480,12.56,2022-09-26,Spearfish,US
-89.350,31.329,24.75,2022-09-29,Hattiesburg,US
-88.949,38.311,21.15,2022-08-23,Mount Vernon,US
-73.183,44.514,17.91,2022-09-21,Colchester,US
-95.116,43.856,21.79,2022-09-14,Windom,US
-155.989,19.630,25.00,2022-08-10,Kailua Kona,US
-104.618,38.321,13.12,2022-09-29,Pueblo,US
-79.060,33.840,15.75,2021-10-10,Conway,US
-87.940,43.559,21.68,2022-09-14,Random Lake,US
-94.299,37.487,17.28,2021-10-22,Lamar,US
-103.814,44.480,21.43,2022-08-31,Spearfish,US
-75.114,41.845,14.24,2021-10-02,Long Eddy,US
-118.155,33.790,20.06,2021-10-07,Signal Hill,US
-95.038,29.672,30.12,2022-08-15,Van Horn,US
-77.072,38.895,20.16,2022-08-24,Arlington,US
-76.509,43.458,15.12,2022-09-09,Oswego,US
-86.809,33.520,22.35,2022-08-31,Birmingham,US
-114.882,39.251,20.41,2022-08-03,Ely,US
-108.581,45.752,12.35,2021-10-25,Billings,US
-90.921,30.226,20.70,2021-10-25,Gonzales,US
-122.506,37.944,15.22,2022-09-07,Larkspur,US
-108.544,39.107,24.51,2022-09-09,Grand Junction,US
-87.618,44.558,12.39,2022-09-08,Casco,US
-103.305,44.018,19.78,2022-08-20,Rapid City,US
-123.199,46.102,18.74,2022-08-29,Clatskanie,US
-75.114,41.845,17.66,2022-09-03,Long Eddy,US
-120.851,35.365,13.55,2021-10-09,Morro Bay,US
-79.947,37.256,17.41,2022-09-03,Roanoke,US
-90.758,39.974,14.61,2021-10-25,Mount Sterling,US
-94.156,45.561,8.18,2021-10-22,Saint Cloud,US
-77.560,36.707,10.21,2021-10-25,Emporia,US
-85.483,43.680,13.03,2021-10-14,Big Rapids,US
-120.944,47.196,10.80,2022-09-08,Leavenworth,US
-122.030,37.392,12.42,2021-10-14,Sunnyvale,US
-89.799,35.037,25.83,2022-09-18,Memphis,US
-84.365,33.849,22.37,2022-09-14,Atlanta,US
-98.441,45.458,17.38,2022-09-03,Aberdeen,US
-79.932,40.453,5.08,2021-10-25,Pittsburgh,US
-99.085,40.683,20.23,2022-08-11,Kearney,US
12.376,45.422,13.79,2021-10-04,Mableton,US
-89.799,35.036,26.69,2022-09-18,Memphis,US
-122.003,37.352,12.48,2021-10-14,Sunnyvale,US
-76.134,40.814,13.13,2021-10-03,Mahanoy City,US
-79.714,40.446,12.94,2022-09-08,Pittsburgh,US
-83.015,40.115,8.57,2021-10-25,Columbus,US
-104.984,39.745,16.98,2022-08-07,Denver,US
-92.150,37.824,26.83,2022-09-19,Saint Robert,US
-74.331,40.685,24.60,2022-08-03,Springfield,US
-114.830,31.030,31.77,2022-08-25,Pittsville,US
-94.184,36.170,21.86,2022-08-23,Springdale,US
-89.274,45.915,16.28,2022-08-06,Eagle River,US
-84.398,33.792,20.27,2021-10-05,Atlanta,US
-123.374,48.105,13.98,2022-09-09,Port Angeles,US
-89.923,34.309,11.50,2021-10-21,Batesville,US
-77.214,40.187,20.63,2022-08-30,Carlisle,US
-81.456,28.482,26.38,2022-09-21,Orlando,US
-84.292,33.287,25.09,2022-08-31,Griffin,US
-104.442,36.910,12.32,2021-10-25,Raton,US
-80.159,26.231,25.87,2021-10-18,Pompano Beach,US
-106.433,31.776,19.99,2021-10-21,El Paso,US
-93.280,38.713,17.42,2021-10-25,Sedalia,US
-117.300,45.418,6.45,2021-10-25,Enterprise,US
-123.291,42.944,20.37,2022-08-17,Canyonville,US
-91.060,30.429,26.99,2022-09-21,Baton Rouge,US
-71.428,41.844,9.28,2021-10-28,Providence,US
-105.530,44.294,15.53,2021-10-08,Gillette,US
-71.469,43.526,15.82,2022-09-05,Laconia,US
-91.596,44.844,18.47,2022-08-26,Eau Claire,US
-74.073,41.505,12.67,2021-10-08,Newburgh,US
-97.320,38.043,13.91,2022-09-25,Newton,US
-95.581,43.629,16.95,2021-10-02,Worthington,US
-115.761,40.834,25.96,2022-08-26,Elko,US
-90.820,44.298,18.67,2022-08-17,Black River Falls,US
-80.137,26.106,30.16,2022-08-30,Fort Lauderdale,US
-92.011,43.561,5.55,2021-10-25,Harmony,US
-86.587,32.803,25.37,2022-09-21,Clanton,US
-76.847,39.176,23.30,2021-10-18,Columbia,US
-74.121,42.040,8.42,2021-10-28,Woodstock,US
-83.551,35.868,18.21,2021-10-28,Sevierville,US
-80.372,26.086,27.66,2021-10-06,Fort Lauderdale,US
-122.276,38.315,16.06,2021-10-08,Napa,US
-86.060,33.580,24.27,2022-08-26,Lincoln,US
-92.289,38.961,19.63,2022-08-31,Columbia,US
-88.703,37.161,19.63,2021-10-10,Metropolis,US
-77.476,37.933,22.84,2022-09-27,Ruther Glen,US
-97.987,30.374,20.26,2021-10-27,Austin,US
-86.265,39.888,24.07,2022-09-24,Indianapolis,US
-95.265,32.323,25.29,2022-09-23,Tyler,US
-79.435,36.063,21.10,2022-08-29,Burlington,US
-82.141,28.669,24.73,2021-10-12,Bushnell,US
-95.622,43.636,16.58,2021-10-02,Worthington,US
-107.851,37.933,8.77,2022-08-24,Telluride,US
-96.612,33.509,27.92,2022-08-14,Howe,US
-73.265,40.806,20.01,2022-08-24,Hauppauge,US
-115.800,40.831,17.62,2022-08-14,Elko,US
-84.511,35.598,19.15,2021-10-14,Sweetwater,US
-84.871,35.210,16.31,2022-09-12,Cleveland,US
-96.742,35.986,22.88,2022-08-06,Cushing,US
-105.870,37.654,5.33,2021-10-20,Mosca,US
-77.010,38.975,11.32,2021-10-09,Takoma Park,US
-95.261,38.922,11.13,2021-10-19,Lawrence,US
-106.830,39.660,13.38,2022-09-10,Eagle,US
-109.058,44.526,10.69,2021-10-24,Cody,US
-95.789,40.690,22.30,2022-08-26,Percival,US
-123.439,48.110,18.12,2022-08-10,Port Angeles,US
-84.125,33.951,24.51,2022-09-28,Duluth,US
-76.548,38.976,23.31,2022-09-23,Annapolis,US
-74.331,40.685,22.32,2022-08-08,Springfield,US
-4.426,36.715,23.50,2022-08-18,Ballentine,US
-111.393,45.286,4.60,2022-09-13,Big Sky,US
-124.192,40.768,13.70,2022-09-28,Eureka,US
-109.950,34.135,17.21,2022-08-10,Pinetop,US
-100.757,41.135,22.05,2022-08-08,North Platte,US
-119.936,39.244,11.77,2022-09-07,Incline Village,US
-97.138,31.518,20.85,2022-09-07,Waco,US
-123.078,45.521,12.89,2021-10-19,Forest Grove,US
-109.084,44.517,10.95,2021-10-24,Cody,US
-114.305,48.182,21.30,2022-08-10,Kalispell,US
-104.993,39.915,17.90,2022-08-08,Denver,US
-77.051,38.849,10.92,2021-10-09,Arlington,US
9.171,45.533,27.43,2022-08-03,Milan,IT
-90.449,42.437,7.90,2021-10-19,Galena,US
-69.640,44.571,21.76,2022-09-25,Waterville,US
-105.617,41.325,5.26,2022-09-25,Laramie,US
-116.903,47.664,21.83,2022-08-16,Coeur D Alene,US
-77.780,40.883,17.82,2022-09-13,Bellefonte,US
-80.137,26.106,26.89,2021-10-08,Fort Lauderdale,US
-98.560,29.532,22.76,2021-10-29,San Antonio,US
-74.073,41.505,18.87,2022-09-12,Newburgh,US
-97.973,35.505,14.37,2021-10-29,El Reno,US
-83.672,32.618,17.65,2022-09-11,Warner Robins,US
18.052,48.900,20.04,2022-08-31,Pasadena,US
-97.169,32.979,23.08,2022-09-12,Roanoke,US
-79.060,33.840,20.93,2022-09-10,Conway,US
-76.859,37.923,18.77,2021-10-02,Tappahannock,US
-91.135,37.715,16.48,2021-10-02,Viburnum,US
-122.385,40.602,27.90,2022-08-29,Redding,US
-119.708,34.429,19.23,2022-09-12,Santa Barbara,US
-95.851,36.168,26.00,2021-10-05,Tulsa,US
-101.469,32.256,23.01,2021-10-22,Big Spring,US
-82.865,40.007,13.59,2021-10-22,Columbus,US
-92.289,38.961,17.88,2022-09-29,Columbia,US
-85.669,42.825,14.95,2021-09-30,Byron Center,US
-76.298,39.989,15.35,2022-08-28,Lancaster,US
-77.393,37.230,14.66,2021-10-08,Petersburg,US
-97.990,29.825,24.72,2022-09-12,San Marcos,US
-120.006,39.225,16.17,2022-08-04,Crystal Bay,US
-114.146,32.673,30.93,2022-08-14,Wellton,US
-86.613,30.404,21.52,2021-09-30,Fort Walton Beach,US
-70.813,42.910,18.30,2022-09-11,Hampton,US
-83.976,34.525,17.12,2022-09-12,Dahlonega,US
23.775,37.812,21.49,2021-09-30,Ramey,US
-70.643,44.965,13.05,2022-08-28,Rangeley,US
-88.691,37.162,23.68,2021-10-16,Metropolis,US
-95.362,29.940,27.76,2022-09-04,Houston,US
-74.073,41.505,16.28,2021-10-02,Newburgh,US
-71.243,43.262,20.41,2022-09-15,Northwood,US
-95.559,29.970,27.52,2022-09-04,Houston,US
-114.882,39.251,19.43,2022-08-08,Ely,US
-95.460,29.768,30.30,2022-08-19,Houston,US
-77.476,37.933,20.88,2022-08-25,Ruther Glen,US
-77.473,37.939,18.95,2021-10-01,Ruther Glen,US
-95.361,29.753,30.62,2022-08-19,Houston,US
-121.328,37.956,16.91,2021-10-19,Stockton,US
-77.475,37.566,21.83,2022-08-25,Richmond,US
-112.186,33.621,34.20,2022-08-05,Glendale,US
2.000,41.667,16.86,2021-10-02,Barcelona,ES
-119.656,36.320,21.41,2022-09-26,Hanford,US
-71.456,41.428,14.82,2022-09-01,Narragansett,US
-106.585,35.159,22.64,2022-09-04,Albuquerque,US
-78.742,42.990,21.92,2022-09-18,Hobart,US
-99.778,30.494,28.65,2022-09-15,Junction,US
-116.216,43.569,26.35,2022-09-01,Boise,US
-75.156,39.955,14.67,2022-09-01,Philadelphia,US
-80.944,36.941,17.81,2022-09-17,Max Meadows,US
-83.121,34.445,24.97,2022-08-01,Lavonia,US
-97.169,32.979,29.87,2022-08-05,Roanoke,US
-71.243,43.262,17.63,2022-08-05,Northwood,US
-101.371,37.591,19.56,2022-08-07,Ulysses,US
-90.057,37.968,23.99,2022-09-15,Sainte Genevieve,US
-155.989,19.630,24.26,2022-09-01,Kailua Kona,US
-110.765,43.483,12.59,2022-09-09,Jackson,US
-86.186,41.704,14.42,2021-10-01,Mishawaka,US
-81.149,32.103,27.51,2022-08-05,Savannah,US
-121.328,37.956,19.63,2022-09-18,Stockton,US
-73.265,40.806,17.76,2022-09-10,Hauppauge,US
-116.944,44.026,9.07,2022-09-21,Ontario,US
8.899,41.697,20.20,2022-09-05,Manassas,US
-92.632,41.296,20.14,2022-08-12,Oskaloosa,US
-81.149,32.103,21.43,2021-10-13,Savannah,US
-76.747,34.701,24.20,2022-09-20,Atlantic Beach,US
-120.501,47.500,24.94,2022-08-27,Washington,US
-122.314,47.661,21.76,2022-09-05,Seattle,US
-92.071,30.515,22.19,2022-09-05,Opelousas,US
-87.794,41.557,7.67,2021-10-26,Tinley Park,US
-81.788,26.331,25.78,2021-10-03,Bonita Springs,US
-89.954,37.883,23.20,2021-10-15,Saint Mary,US
-84.994,40.439,19.62,2022-09-14,Portland,US
-116.944,44.026,25.88,2022-08-04,Ontario,US
4.279,45.532,12.45,2021-10-16,Park City,US
-117.003,34.891,20.51,2022-09-13,Barstow,US
-71.243,43.262,2.22,2021-10-26,Northwood,US
-76.331,40.057,21.35,2022-08-09,Lancaster,US
-79.003,34.670,28.39,2022-08-18,Lumberton,US
-80.881,35.807,18.27,2021-10-03,Statesville,US
-120.291,47.412,5.73,2021-10-23,East Wenatchee,US
-119.768,39.143,25.25,2022-08-27,Carson City,US
-107.791,32.266,17.10,2021-10-20,Deming,US
-89.540,36.891,23.10,2021-10-15,Sikeston,US
-95.255,31.965,29.35,2022-08-18,Jacksonville,US
-73.219,44.479,12.88,2021-10-16,Burlington,US
-83.969,43.484,13.15,2022-09-05,Saginaw,US
-88.464,43.072,18.33,2022-08-27,Oconomowoc,US
-120.851,35.365,13.79,2021-10-12,Morro Bay,US
-90.412,34.819,20.31,2021-10-26,Robinsonville,US
-97.990,29.825,25.94,2022-08-29,San Marcos,US
-98.155,29.143,30.12,2022-08-18,Floresville,US
-90.921,30.226,24.52,2022-08-28,Gonzales,US
-85.284,31.552,18.77,2021-09-30,Abbeville,US
-115.751,40.844,7.17,2022-09-24,Elko,US
-95.851,36.168,28.73,2022-09-03,Tulsa,US
-76.601,39.407,12.12,2021-10-26,Towson,US
-82.198,35.770,16.06,2022-08-28,Burnsville,US
8.899,41.697,21.23,2022-08-19,Manassas,US
-86.868,20.875,27.42,2022-09-11,Mont Belvieu,US
-91.797,43.292,19.67,2022-08-09,Decorah,US
-91.638,35.791,26.36,2022-08-17,Batesville,US
-0.370,51.540,15.22,2022-08-17,London,GB
-91.217,46.085,14.47,2022-09-03,Hayward,US
-114.336,48.391,5.64,2021-10-03,Whitefish,US
-76.601,39.407,21.32,2022-08-23,Towson,US
-78.543,35.950,16.43,2021-10-23,Raleigh,US
-81.955,35.011,21.24,2021-10-07,Boiling Springs,US
-90.020,38.642,25.29,2021-10-16,Caseyville,US
-115.761,40.834,7.72,2022-09-24,Elko,US
-74.752,40.119,13.61,2021-10-23,Bordentown,US
-84.664,45.028,17.86,2022-08-29,Gaylord,US
-91.672,41.946,20.05,2022-09-03,Cedar Rapids,US
-73.265,40.806,18.62,2022-08-26,Hauppauge,US
-75.054,38.432,17.21,2021-10-03,Ocean City,US
-84.127,36.588,21.73,2022-08-12,Jellico,US
-94.995,43.643,19.54,2022-08-18,Jackson,US
-88.038,15.499,25.64,2022-09-08,Annapolis,US
-90.162,46.463,9.25,2022-09-26,Ironwood,US
-80.086,26.935,27.84,2022-08-13,Jupiter,US
-106.830,39.660,10.63,2021-10-29,Eagle,US
-84.744,44.657,23.73,2022-09-22,Grayling,US
-70.477,43.363,23.45,2022-07-31,Kennebunkport,US
-86.133,38.233,23.87,2022-09-26,Corydon,US
-106.368,39.639,12.80,2022-08-21,Vail,US
-104.984,39.745,18.81,2021-10-14,Denver,US
-93.369,43.650,17.96,2021-10-14,Albert Lea,US
-84.278,35.827,17.07,2021-10-28,Lenoir City,US
-95.488,29.837,27.11,2021-10-12,Houston,US
-85.181,35.251,17.86,2022-09-08,Soddy Daisy,US
-118.412,34.145,27.61,2022-08-29,Studio City,US
-74.073,41.505,17.94,2021-10-20,Newburgh,US
-121.351,38.006,21.83,2022-08-08,Stockton,US
-83.619,41.375,13.25,2021-10-07,Bowling Green,US
-118.619,34.167,23.37,2021-10-20,Woodland Hills,US
-72.626,42.121,8.23,2021-10-13,West Springfield,US
-80.602,36.481,24.40,2022-08-18,Mount Airy,US
-122.884,45.152,19.63,2022-09-08,Woodburn,US
13.569,52.674,17.45,2022-08-13,East Hickory,US
-99.402,35.386,12.85,2021-10-20,Elk City,US
-123.042,44.086,10.36,2021-10-01,Springfield,US
-77.072,38.895,14.46,2021-10-08,Arlington,US
-70.262,41.657,18.07,2022-09-25,West Yarmouth,US
-88.692,32.350,24.96,2021-10-18,Meridian,US
-89.093,30.425,26.71,2022-08-06,Gulfport,US
-90.449,42.437,18.68,2022-08-11,Galena,US
-108.581,45.752,19.94,2022-09-06,Billings,US
-121.837,39.726,30.03,2022-07-31,Chico,US
-116.192,43.608,15.00,2022-09-25,Boise,US
-80.881,35.807,19.29,2021-10-07,Statesville,US
-82.866,42.623,12.55,2022-09-29,Clinton Township,US
-93.369,43.650,18.93,2022-08-26,Albert Lea,US
-77.010,38.975,13.72,2021-10-08,Takoma Park,US
-100.424,45.537,18.73,2022-08-06,Mobridge,US
-96.857,32.644,22.85,2022-09-05,Dallas,US
-104.951,44.264,23.02,2022-08-23,Moorcroft,US
-80.850,40.363,18.05,2022-08-06,Bloomingdale,US
-84.085,36.163,22.36,2022-08-23,Clinton,US
-88.433,42.303,7.28,2021-10-12,Woodstock,US
-120.006,39.225,9.93,2021-10-12,Crystal Bay,US
-97.435,32.735,27.07,2022-07-31,Fort Worth,US
-89.457,41.368,26.75,2022-09-22,Princeton,US
-84.278,35.827,24.62,2022-08-10,Lenoir City,US
-109.931,22.875,30.04,2022-08-06,Virginia Beach,US
-89.857,34.964,23.75,2022-08-25,Olive Branch,US
-84.267,39.184,22.90,2022-08-11,Milford,US
-106.585,35.159,14.22,2022-09-27,Albuquerque,US
-121.016,37.112,18.61,2021-10-05,Gustine,US
-82.429,28.899,27.33,2022-09-23,Hernando,US
-69.910,18.458,26.67,2022-08-20,New York,US
-95.581,43.629,14.57,2022-08-02,Worthington,US
-118.396,37.363,9.75,2021-10-15,Bishop,US
23.775,37.812,25.29,2022-09-11,Ramey,US
-92.501,34.621,18.75,2022-09-06,Bryant,US
-84.370,35.506,14.41,2021-10-24,Madisonville,US
-80.746,36.487,23.73,2022-09-27,Mount Airy,US
-123.087,44.050,20.78,2022-09-11,Eugene,US
-88.297,42.228,20.29,2022-08-18,Crystal Lake,US
-101.742,35.195,19.58,2022-09-23,Amarillo,US
-75.626,40.362,7.28,2021-10-24,Exton,US
-97.146,31.502,23.20,2022-09-27,Waco,US
-77.847,35.979,22.29,2022-09-16,Rocky Mount,US
-119.613,36.563,19.92,2021-10-15,Selma,US
-94.159,30.039,28.53,2022-08-20,Beaumont,US
-81.149,32.103,25.80,2022-09-05,Savannah,US
-123.048,44.044,20.84,2022-09-11,Eugene,US
-72.962,43.594,-1.47,2021-10-26,Rutland,US
-93.155,44.971,15.89,2022-09-27,Saint Paul,US
-92.169,32.510,23.22,2021-10-16,West Monroe,US
-103.714,35.172,23.73,2022-09-10,Tucumcari,US
-79.731,34.266,22.98,2022-09-23,Florence,US
-76.298,39.989,15.83,2022-09-10,Lancaster,US
-122.663,42.184,8.75,2022-09-29,Ashland,US
-90.057,37.968,23.85,2022-08-21,Sainte Genevieve,US
-92.591,36.382,24.96,2021-10-18,Bull Shoals,US
-74.249,39.550,22.80,2022-09-23,Beach Haven,US
-92.071,30.515,21.24,2022-09-10,Opelousas,US
-79.274,33.424,24.12,2022-09-25,Georgetown,US
-96.253,41.097,14.31,2022-09-26,Gretna,US
-83.551,35.868,23.49,2021-10-18,Sevierville,US
-84.497,38.074,23.27,2022-08-13,Lexington,US
-88.433,42.303,19.98,2021-10-15,Woodstock,US
-86.809,33.520,22.13,2021-10-29,Birmingham,US
-94.478,37.052,24.22,2022-09-14,Joplin,US
-92.855,46.180,11.23,2022-09-06,Finlayson,US
-122.683,45.521,14.44,2022-09-23,Portland,US
-120.436,34.940,21.75,2022-09-10,Santa Maria,US
-79.370,34.436,25.62,2022-09-26,Dillon,US
-122.276,38.315,20.12,2022-09-29,Napa,US
-118.396,37.363,7.79,2021-10-01,Bishop,US
-84.292,33.287,24.37,2022-09-21,Griffin,US
-89.274,45.915,11.87,2022-09-17,Eagle River,US
-99.827,16.792,26.73,2022-08-01,Whigham,US
-106.804,40.460,13.38,2022-08-07,Steamboat Springs,US
-94.572,47.091,10.55,2021-10-16,Walker,US
-155.989,19.630,26.06,2022-09-20,Kailua Kona,US
-71.058,42.064,19.80,2022-09-20,Brockton,US
-106.282,40.730,9.99,2022-09-17,Walden,US
-117.815,44.782,20.44,2022-08-07,Baker City,US
-90.501,30.518,24.44,2021-10-16,Hammond,US
-88.703,37.161,18.56,2022-09-01,Metropolis,US
-123.930,45.991,13.75,2022-09-08,Seaside,US
-87.937,42.008,19.01,2022-08-25,Elk Grove Village,US
-81.161,34.091,22.84,2022-08-08,Irmo,US
-96.985,40.622,25.55,2022-09-20,Crete,US
-88.890,30.412,15.42,2021-10-22,Biloxi,US
-82.141,28.669,25.18,2021-10-05,Bushnell,US
-88.426,33.514,26.16,2022-08-16,Columbus,US
-100.349,44.376,20.49,2022-08-21,Pierre,US
-86.265,39.888,16.70,2022-09-07,Indianapolis,US
-84.511,35.598,25.47,2022-08-13,Sweetwater,US
-84.511,35.598,23.19,2022-07-31,Sweetwater,US
-91.400,44.914,25.93,2022-09-22,Chippewa Falls,US
-120.006,39.225,18.31,2022-08-30,Crystal Bay,US
-81.888,35.330,26.73,2022-08-16,Forest City,US
-78.395,40.495,15.43,2022-09-02,Altoona,US
-93.369,43.650,19.03,2022-08-11,Albert Lea,US
-93.862,32.450,18.65,2021-10-08,Shreveport,US
-119.936,39.244,18.56,2022-08-30,Incline Village,US
-89.066,44.750,10.68,2021-10-27,Tigerton,US
-81.918,40.554,23.08,2022-09-20,Millersburg,US
-122.486,48.781,12.02,2021-09-30,Bellingham,US
-83.969,36.014,19.63,2022-09-04,Knoxville,US
-75.906,42.130,13.59,2022-08-25,Binghamton,US
-78.971,39.439,16.40,2022-09-13,Keyser,US
-84.370,35.506,10.04,2021-10-21,Madisonville,US
-75.531,40.576,18.68,2022-08-25,Allentown,US
-72.626,42.121,21.36,2022-09-20,West Springfield,US
7.559,45.058,17.09,2022-09-13,New York,US
-75.906,42.130,18.26,2022-09-13,Binghamton,US
-123.048,38.333,13.81,2021-10-20,Bodega Bay,US
-100.041,37.754,19.74,2022-09-19,Dodge City,US
-106.235,39.841,-0.55,2021-10-05,Silverthorne,US
2.000,41.667,13.88,2021-10-12,Barcelona,ES
-97.435,32.735,24.63,2021-10-03,Fort Worth,US
-83.551,35.868,20.91,2021-10-17,Sevierville,US
-111.111,44.663,7.95,2021-10-22,West Yellowstone,US
-123.439,48.110,4.09,2021-10-29,Port Angeles,US
-94.252,36.464,23.96,2022-08-02,Bella Vista,US
-105.895,37.475,10.54,2021-10-23,Alamosa,US
-93.212,35.322,12.51,2021-10-20,Russellville,US
-94.349,35.348,20.68,2022-09-07,Fort Smith,US
-105.906,37.481,11.00,2021-10-23,Alamosa,US
-105.860,37.471,10.99,2021-10-23,Alamosa,US
-106.235,39.841,14.02,2022-09-11,Silverthorne,US
-115.146,36.172,24.02,2021-10-11,Las Vegas,US
2.000,41.667,16.97,2021-10-23,Barcelona,ES
-122.314,47.661,10.01,2022-09-19,Seattle,US
-76.847,39.176,11.63,2021-10-10,Columbia,US
-120.115,34.665,13.87,2021-10-30,Los Olivos,US
-83.815,39.895,19.09,2022-08-06,Springfield,US
-159.481,22.226,25.62,2022-09-06,Princeville,US
-95.593,35.303,24.73,2022-08-06,Eufaula,US
-87.618,44.558,23.94,2022-09-24,Casco,US
-89.887,35.367,25.38,2022-09-15,Millington,US
-97.987,30.374,19.30,2021-10-10,Austin,US
-83.315,44.530,14.23,2022-08-31,Greenbush,US
-79.703,41.178,23.24,2022-09-24,Emlenton,US
-80.974,34.214,20.20,2021-10-30,Blythewood,US
-79.714,40.446,14.69,2021-10-07,Pittsburgh,US
-111.671,32.806,22.73,2021-10-12,Eloy,US
-92.465,46.714,11.13,2022-08-02,Cloquet,US
-86.587,32.803,21.73,2021-10-13,Clanton,US
-123.048,38.333,12.29,2021-10-10,Bodega Bay,US
-79.947,37.256,17.06,2022-08-08,Roanoke,US
-122.408,47.383,11.44,2021-10-28,Vashon,US
-81.649,30.480,27.01,2022-08-03,Jacksonville,US
-77.078,41.807,16.98,2022-08-22,Mansfield,US
-118.470,40.185,26.26,2022-08-25,Lovelock,US
-89.954,37.883,21.59,2022-08-03,Saint Mary,US
-86.317,43.409,16.88,2021-10-10,Whitehall,US
-76.548,38.976,16.32,2022-09-28,Annapolis,US
-93.280,38.713,18.84,2021-10-30,Sedalia,US
-85.977,41.735,17.40,2022-08-25,Elkhart,US
-122.463,47.178,14.18,2022-09-28,Tacoma,US
-86.317,43.409,17.15,2021-10-15,Whitehall,US
-74.545,40.551,23.58,2022-08-15,Somerset,US
-80.132,25.774,26.53,2021-10-11,Miami Beach,US
-79.098,33.470,20.11,2021-10-13,Pawleys Island,US
