lng,lat,avg_tmpr_c,wthr_date,city,country
-83.667,41.588,22.71,2022-08-19,Maumee,US
-123.374,48.105,16.36,2022-08-19,Port Angeles,US
-79.370,34.436,25.06,2022-09-16,Dillon,US
-68.208,44.389,14.37,2021-10-12,Bar Harbor,US
-84.511,35.598,18.16,2021-10-02,Sweetwater,US
-74.331,40.685,14.91,2022-08-31,Springfield,US
-87.829,42.625,20.11,2022-09-18,Kenosha,US
-76.176,39.987,20.60,2021-10-19,Strasburg,US
-89.576,40.672,19.68,2022-08-11,East Peoria,US
-107.873,37.296,10.53,2021-10-15,Durango,US
-80.159,26.231,27.94,2022-09-18,Pompano Beach,US
-118.993,37.643,16.74,2022-08-15,Mammoth Lakes,US
-98.155,29.143,26.19,2022-09-01,Floresville,US
-88.306,42.528,18.57,2022-08-10,Genoa City,US
8.812,45.541,14.41,2022-09-16,Washington,US
-111.403,40.911,12.02,2021-10-01,Coalville,US
-107.664,37.810,6.32,2022-09-18,Silverton,US
-122.715,38.364,14.63,2021-10-12,Rohnert Park,US
100.987,13.368,27.37,2022-08-07,Washington,US
-78.735,33.791,28.22,2022-08-22,North Myrtle Beach,US
-70.813,42.911,13.09,2021-10-15,Hampton,US
-87.626,41.886,9.53,2021-10-21,Chicago,US
-101.474,36.690,22.19,2021-10-15,Guymon,US
-93.150,36.705,21.98,2022-08-24,Rockaway Beach,US
-100.855,32.388,27.86,2022-08-03,Colorado City,US
-94.995,43.643,15.16,2021-10-15,Jackson,US
-70.643,44.966,21.40,2022-09-25,Rangeley,US
-82.797,41.441,19.28,2021-10-11,Sandusky,US
-83.462,35.420,14.11,2021-10-10,Bryson City,US
22.890,37.532,25.77,2022-08-18,Glen Burnie,US
-110.877,32.220,29.64,2022-08-03,Tucson,US
-93.080,39.766,23.81,2022-09-24,Brookfield,US
-87.794,41.557,26.83,2022-09-21,Tinley Park,US
9.988,53.566,11.58,2021-10-27,Ashburn,US
-98.715,46.882,14.41,2022-09-17,Jamestown,US
-93.645,41.522,21.99,2022-08-25,Des Moines,US
-70.815,42.902,7.88,2021-10-10,Hampton,US
-85.192,42.312,14.99,2021-10-10,Battle Creek,US
-119.708,34.429,17.94,2022-08-08,Santa Barbara,US
-97.280,32.789,28.90,2022-09-16,Haltom City,US
-81.649,30.480,27.67,2022-08-05,Jacksonville,US
-78.395,40.495,15.38,2021-10-15,Altoona,US
-101.846,33.536,24.34,2022-08-02,Lubbock,US
11.298,43.802,15.79,2022-09-02,Ames,US
-122.408,47.383,16.42,2022-09-25,Vashon,US
-117.915,33.797,17.92,2021-10-25,Anaheim,US
-93.702,32.523,24.68,2022-08-24,Bossier City,US
8.761,50.107,8.44,2022-09-16,Northbrook,US
-122.824,48.603,21.22,2022-08-02,Olga,US
-93.267,36.651,14.04,2021-10-19,Branson,US
-109.058,44.526,9.03,2022-09-16,Cody,US
-89.440,43.073,17.18,2021-10-10,Madison,US
-88.077,44.476,20.94,2022-08-18,Green Bay,US
-76.331,40.057,21.34,2022-09-22,Lancaster,US
-82.859,41.525,15.27,2021-10-01,Port Clinton,US
-88.426,33.514,25.30,2022-09-25,Columbus,US
-111.671,32.806,22.73,2021-10-19,Eloy,US
-81.801,24.557,28.79,2022-09-24,Key West,US
-87.021,34.578,19.89,2021-10-27,Decatur,US
-76.176,39.987,20.02,2022-08-25,Strasburg,US
-104.824,38.916,5.70,2021-10-27,Colorado Springs,US
-119.613,36.563,28.38,2022-08-05,Selma,US
-81.796,26.684,27.07,2022-09-18,Fort Myers,US
-99.845,28.546,31.51,2022-08-13,Carrizo Springs,US
-81.023,34.062,23.64,2022-09-14,Columbia,US
-84.113,36.581,16.88,2021-10-02,Jellico,US
-73.939,42.764,18.45,2022-08-13,Schenectady,US
-111.933,41.617,20.22,2022-09-06,Wellsville,US
-103.848,44.476,12.94,2022-09-26,Spearfish,US
-80.602,36.481,15.98,2021-10-04,Mount Airy,US
-103.814,44.480,22.11,2022-08-31,Spearfish,US
-106.433,31.776,26.34,2022-09-11,El Paso,US
-86.715,33.529,22.35,2022-08-31,Birmingham,US
-79.399,39.421,3.50,2021-10-25,Oakland,US
-103.815,44.479,21.51,2022-08-31,Spearfish,US
-76.134,40.814,14.50,2021-10-01,Mahanoy City,US
-99.484,37.202,28.06,2022-09-13,Protection,US
-84.870,35.210,22.64,2022-08-24,Cleveland,US
9.988,53.566,7.20,2021-10-22,Ashburn,US
-76.563,39.398,18.72,2022-08-29,Parkville,US
-93.240,44.852,18.87,2022-08-23,Minneapolis,US
-76.298,39.989,21.53,2022-09-21,Lancaster,US
-86.062,35.461,15.85,2022-09-11,Manchester,US
-78.543,35.950,22.46,2022-08-29,Raleigh,US
-110.762,43.484,14.45,2022-08-20,Jackson,US
-84.870,35.210,18.34,2022-09-09,Cleveland,US
-74.993,43.019,9.10,2021-10-10,Herkimer,US
-110.701,31.522,24.20,2022-09-06,Patagonia,US
-88.949,38.311,18.74,2021-10-02,Mount Vernon,US
-92.646,41.324,16.65,2021-10-02,Oskaloosa,US
-84.113,36.581,15.97,2021-10-25,Jellico,US
-89.792,35.206,23.40,2022-09-13,Memphis,US
-104.951,44.264,17.98,2022-08-10,Moorcroft,US
-89.792,35.206,25.10,2022-08-13,Memphis,US
2.102,41.385,16.26,2022-09-09,Barcelona,ES
-73.216,44.476,18.96,2022-09-03,Burlington,US
-76.847,39.176,14.82,2021-10-08,Columbia,US
-73.183,44.514,19.02,2022-09-03,Colchester,US
-77.051,38.849,20.72,2022-08-24,Arlington,US
-84.497,38.074,25.40,2022-08-15,Lexington,US
-97.973,35.505,22.88,2021-10-03,El Reno,US
-82.806,33.007,23.16,2022-08-01,Sandersville,US
-97.061,44.892,24.18,2022-09-21,Watertown,US
-70.981,44.016,14.58,2022-08-29,Fryeburg,US
-88.967,42.274,17.75,2021-10-03,Rockford,US
-123.930,45.991,18.16,2022-08-25,Seaside,US
-122.409,37.618,13.27,2021-10-21,San Bruno,US
-82.866,42.623,19.61,2022-08-28,Clinton Township,US
-82.740,28.107,26.23,2021-10-03,Palm Harbor,US
-75.150,39.907,16.65,2022-09-07,Philadelphia,US
9.921,49.803,9.38,2022-09-19,Gresham,US
-107.851,37.933,10.50,2022-08-28,Telluride,US
-122.411,37.784,16.76,2022-08-01,San Francisco,US
-81.801,24.557,28.71,2022-08-25,Key West,US
-159.338,22.043,26.75,2022-08-29,Kapaa,US
-84.125,33.951,17.29,2022-09-09,Duluth,US
-73.939,42.764,18.63,2022-09-18,Schenectady,US
-111.111,44.663,17.22,2022-09-08,West Yellowstone,US
-114.891,39.248,20.45,2022-08-03,Ely,US
12.336,45.432,13.96,2021-10-04,Cave Spring,US
-114.152,48.364,15.40,2022-09-03,Columbia Falls,US
-124.192,40.768,14.12,2022-09-18,Eureka,US
-122.401,37.792,13.42,2021-10-21,San Francisco,US
-84.994,40.439,14.24,2021-10-22,Portland,US
-107.664,37.810,11.17,2022-08-28,Silverton,US
-89.997,35.142,26.12,2022-09-18,Memphis,US
-107.603,36.892,14.93,2021-10-14,Navajo Dam,US
-74.249,39.550,24.02,2022-08-01,Beach Haven,US
-83.665,41.649,13.59,2021-10-22,Toledo,US
-122.518,37.930,15.30,2022-09-07,Corte Madera,US
-77.393,37.230,22.17,2022-09-14,Petersburg,US
-84.349,33.919,22.46,2022-09-14,Atlanta,US
-80.854,28.552,27.48,2022-08-11,Titusville,US
-117.103,47.767,21.11,2022-09-08,Newman Lake,US
-166.559,53.855,6.96,2021-10-14,Dutch Harbor,US
-88.967,42.274,17.24,2022-08-11,Rockford,US
12.346,45.434,13.69,2021-10-04,Lithia Springs,US
-121.883,45.692,9.52,2022-09-29,Stevenson,US
-104.984,39.745,7.02,2021-10-19,Denver,US
-75.551,39.698,23.87,2022-09-23,New Castle,US
-92.244,38.962,19.43,2022-08-31,Columbia,US
-80.166,26.212,25.30,2021-10-18,Pompano Beach,US
-109.874,42.867,7.20,2022-09-27,Pinedale,US
-114.577,35.144,23.99,2022-09-25,Laughlin,US
-70.337,43.640,17.13,2021-10-18,South Portland,US
-84.497,38.074,20.61,2022-08-26,Lexington,US
-93.509,44.801,17.21,2021-10-02,Shakopee,US
-78.201,40.340,16.57,2022-09-27,Entriken,US
-115.751,40.844,25.74,2022-08-26,Elko,US
-76.507,38.475,22.26,2022-09-21,Saint Leonard,US
-103.346,34.181,14.79,2021-10-07,Portales,US
-100.757,41.135,8.83,2022-09-24,North Platte,US
-97.850,28.794,28.41,2022-09-20,Kenedy,US
-93.509,44.801,10.21,2021-10-28,Shakopee,US
-83.000,39.969,12.91,2022-09-29,Columbus,US
-81.794,24.547,25.27,2021-10-30,Key West,US
-75.531,40.576,18.30,2022-09-27,Allentown,US
-85.483,43.680,18.07,2022-08-26,Big Rapids,US
-89.634,42.279,15.11,2021-10-02,Freeport,US
-91.528,31.616,24.91,2022-08-29,Ferriday,US
-87.937,42.008,7.16,2021-10-12,Elk Grove Village,US
-83.619,41.375,7.65,2021-10-21,Bowling Green,US
-71.071,42.346,14.29,2022-08-31,Boston,US
-117.103,47.767,15.00,2021-10-07,Newman Lake,US
-91.607,41.701,19.48,2022-09-25,Coralville,US
-121.494,38.580,23.11,2022-09-25,Sacramento,US
-105.870,37.654,9.51,2021-10-17,Mosca,US
-118.454,33.987,19.11,2021-10-27,Marina Del Rey,US
-83.815,39.895,21.47,2022-08-11,Springfield,US
-122.289,38.283,16.59,2021-10-08,Napa,US
-108.569,39.067,8.31,2021-10-19,Grand Junction,US
-88.861,44.276,25.57,2022-09-21,Fremont,US
-120.436,34.940,19.45,2022-09-05,Santa Maria,US
-93.080,39.766,14.02,2021-10-24,Brookfield,US
-87.954,41.847,16.38,2021-10-14,Oak Brook,US
-81.918,40.554,19.33,2022-08-29,Millersburg,US
-81.801,24.557,30.63,2022-08-14,Key West,US
-75.082,38.717,17.59,2022-09-07,Rehoboth Beach,US
-83.815,39.895,23.98,2022-08-14,Springfield,US
-94.824,38.848,20.43,2022-09-12,Olathe,US
-75.646,39.860,16.05,2022-09-10,Mendenhall,US
8.899,41.697,19.18,2022-09-13,Manassas,US
-84.125,33.951,22.22,2021-10-17,Duluth,US
-74.931,42.701,10.07,2021-10-12,Cooperstown,US
-89.809,35.205,12.80,2021-10-20,Memphis,US
-109.950,34.135,14.41,2021-10-09,Pinetop,US
-87.618,44.558,17.98,2022-08-29,Casco,US
-96.253,41.097,22.28,2022-09-12,Gretna,US
-86.060,33.580,25.72,2022-08-04,Lincoln,US
-93.272,36.633,23.41,2022-08-06,Branson,US
-75.082,38.717,21.30,2022-08-24,Rehoboth Beach,US
-88.967,42.273,22.62,2022-09-25,Rockford,US
11.251,43.772,24.96,2022-08-18,Humeston,US
11.298,43.802,25.19,2022-08-18,Ames,US
-84.127,36.588,13.03,2022-09-10,Jellico,US
-97.060,32.784,17.88,2021-10-12,Grand Prairie,US
-84.113,36.581,12.47,2022-09-10,Jellico,US
-117.384,34.428,12.19,2022-09-25,Hesperia,US
-91.060,30.429,22.91,2021-10-09,Baton Rouge,US
12.245,45.497,30.79,2022-08-04,Silver Creek,US
8.812,45.541,25.85,2022-08-29,Washington,US
-68.771,44.569,16.97,2022-08-26,Bucksport,US
-84.870,35.210,16.93,2022-09-12,Cleveland,US
11.754,54.153,9.59,2021-10-20,Harleigh,US
-89.093,30.425,26.51,2022-08-26,Gulfport,US
-114.536,42.578,23.20,2022-09-10,Twin Falls,US
10.196,43.957,20.48,2022-08-14,Lake Elmo,US
-119.738,34.440,18.47,2022-09-12,Santa Barbara,US
-122.358,40.578,32.37,2022-09-03,Redding,US
-80.101,40.675,17.03,2022-09-11,Cranberry Twp,US
-122.394,40.590,29.11,2022-08-04,Redding,US
-84.398,33.792,23.93,2022-09-18,Atlanta,US
-92.646,41.324,11.42,2021-10-29,Oskaloosa,US
-121.351,38.006,21.61,2022-09-12,Stockton,US
-111.403,40.911,6.41,2022-09-29,Coalville,US
-83.976,34.525,22.80,2022-08-01,Dahlonega,US
-80.100,26.174,27.55,2021-10-08,Fort Lauderdale,US
-159.338,22.043,24.78,2021-10-23,Kapaa,US
-104.824,38.916,8.41,2022-08-01,Colorado Springs,US
-76.331,40.057,15.28,2022-08-28,Lancaster,US
-112.052,43.495,15.30,2022-08-13,Idaho Falls,US
-112.067,33.455,35.04,2022-09-05,Phoenix,US
-100.349,44.376,25.14,2022-09-10,Pierre,US
-122.298,47.841,23.42,2022-08-01,Lynnwood,US
-119.693,34.410,18.51,2022-09-12,Santa Barbara,US
-86.062,35.461,20.01,2022-08-04,Manchester,US
-122.394,40.590,32.24,2022-09-03,Redding,US
-118.412,34.145,24.26,2021-10-08,Studio City,US
-166.559,53.855,5.54,2021-10-22,Dutch Harbor,US
-70.813,42.911,18.17,2022-09-11,Hampton,US
-122.394,40.590,28.03,2022-08-29,Redding,US
-122.385,40.602,29.08,2022-08-04,Redding,US
-92.665,38.127,17.14,2021-10-26,Osage Beach,US
-122.384,40.599,28.33,2022-08-29,Redding,US
-88.371,44.300,17.75,2021-10-05,Appleton,US
-90.162,46.463,3.50,2021-10-23,Ironwood,US
-84.346,37.617,18.26,2022-08-25,Berea,US
-120.006,39.225,15.04,2022-09-11,Crystal Bay,US
-85.698,38.066,14.30,2022-09-01,Shepherdsville,US
-88.244,40.131,23.47,2022-08-01,Champaign,US
-118.382,33.365,20.80,2022-09-04,Avalon,US
-93.645,41.522,23.42,2021-10-16,Des Moines,US
-105.674,33.352,17.43,2022-09-01,Ruidoso,US
6.558,51.296,18.48,2022-09-04,Terre Haute,US
-49.281,-25.437,20.71,2022-09-15,Curitiba,US
-114.891,39.248,5.70,2021-10-16,Ely,US
-97.990,29.825,29.88,2022-08-19,San Marcos,US
-80.004,40.252,20.03,2022-09-15,Finleyville,US
-75.150,39.907,15.59,2022-09-01,Philadelphia,US
-93.291,44.769,20.50,2022-08-07,Burnsville,US
-99.484,37.202,25.26,2022-08-25,Protection,US
-105.860,37.471,14.17,2022-08-07,Alamosa,US
-77.476,37.933,18.41,2021-10-01,Ruther Glen,US
-103.854,44.663,19.99,2022-08-07,Belle Fourche,US
-68.771,44.569,14.21,2022-09-01,Bucksport,US
1.893,47.939,12.99,2022-09-09,Portland,US
-82.429,28.899,22.62,2021-10-19,Hernando,US
-104.849,41.119,15.93,2022-09-17,Cheyenne,US
-105.637,33.313,17.80,2022-09-01,Ruidoso,US
-97.922,36.391,11.46,2021-10-06,Enid,US
-75.078,39.864,23.90,2022-08-20,Bellmawr,US
-121.300,37.937,16.61,2021-10-19,Stockton,US
-121.328,37.956,22.88,2022-09-26,Stockton,US
-71.462,41.432,14.86,2022-09-01,Narragansett,US
-99.765,32.404,28.20,2022-09-15,Abilene,US
-93.369,43.650,6.32,2021-10-06,Albert Lea,US
-85.574,42.909,21.74,2022-08-08,Grand Rapids,US
-81.456,28.482,27.99,2022-09-26,Orlando,US
-112.183,33.539,27.45,2021-10-20,Glendale,US
-116.216,43.569,14.58,2021-10-26,Boise,US
-122.227,47.302,17.42,2022-08-12,Auburn,US
-75.592,41.494,11.22,2021-10-12,Archbald,US
-82.141,28.669,24.41,2021-10-13,Bushnell,US
-88.299,47.415,18.31,2022-08-18,Mohawk,US
-75.953,41.033,19.96,2022-08-12,Drums,US
8.915,41.679,20.43,2022-09-05,Manassas,US
-99.765,32.404,28.79,2022-08-20,Abilene,US
-93.291,44.769,6.73,2021-10-24,Burnsville,US
100.987,13.368,27.62,2022-09-07,Washington,US
-114.891,39.248,19.44,2022-08-09,Ely,US
-89.799,35.037,12.57,2021-10-20,Memphis,US
-114.152,48.364,8.08,2021-10-23,Columbia Falls,US
-99.765,32.404,21.07,2021-10-24,Abilene,US
-71.058,42.064,9.33,2021-10-23,Brockton,US
-84.315,33.843,28.25,2022-08-20,Atlanta,US
-83.846,34.959,21.04,2022-08-01,Young Harris,US
-108.544,39.107,15.18,2021-10-12,Grand Junction,US
-75.150,39.907,20.55,2022-09-03,Philadelphia,US
-93.155,44.971,13.18,2022-09-04,Saint Paul,US
-84.607,43.377,8.46,2021-10-23,Alma,US
-106.585,35.159,23.35,2022-09-10,Albuquerque,US
-80.159,26.231,27.71,2022-09-04,Pompano Beach,US
-76.298,39.989,21.22,2022-08-09,Lancaster,US
-87.259,33.846,23.53,2022-08-07,Jasper,US
-86.317,43.409,21.76,2022-08-01,Whitehall,US
-84.349,33.919,28.30,2022-08-20,Atlanta,US
-86.367,39.675,11.90,2021-10-13,Plainfield,US
9.234,45.988,17.38,2022-08-09,Griante,US
-104.442,36.910,9.99,2021-10-03,Raton,US
-74.086,40.832,19.60,2022-08-27,Carlstadt,US
-95.362,29.940,28.18,2022-08-05,Houston,US
-82.576,27.424,20.97,2021-10-23,Bradenton,US
-97.973,35.505,28.91,2022-08-18,El Reno,US
-90.184,38.633,24.94,2021-10-16,Saint Louis,US
-76.563,39.398,21.31,2022-08-23,Parkville,US
-98.848,48.101,10.83,2021-10-13,Devils Lake,US
-98.479,28.967,24.81,2022-08-26,Pleasanton,US
-120.177,48.470,7.70,2021-10-23,Winthrop,US
-92.591,36.382,23.17,2021-10-05,Bull Shoals,US
-90.371,40.948,23.39,2022-07-31,Galesburg,US
8.915,41.679,20.90,2022-08-19,Manassas,US
-96.742,35.986,18.74,2021-10-13,Cushing,US
-81.796,26.684,25.26,2021-10-13,Fort Myers,US
-88.041,30.688,20.33,2021-09-30,Mobile,US
11.298,43.802,22.98,2022-08-27,Ames,US
-115.800,40.831,7.33,2022-09-24,Elko,US
-101.965,43.738,4.24,2021-10-10,Interior,US
-83.846,34.959,20.52,2022-08-23,Young Harris,US
-77.051,38.849,15.00,2021-10-05,Arlington,US
-99.713,29.495,24.95,2022-08-26,Concan,US
-93.518,47.235,19.27,2022-08-18,Grand Rapids,US
-98.428,45.459,11.35,2021-10-16,Aberdeen,US
-97.393,27.797,30.42,2022-08-18,Corpus Christi,US
-120.851,35.365,16.49,2021-10-13,Morro Bay,US
-97.065,27.831,29.40,2022-08-04,Port Aransas,US
-76.759,39.285,21.18,2022-08-08,Catonsville,US
-89.540,36.891,21.21,2021-10-28,Sikeston,US
-114.146,32.673,25.37,2021-10-06,Wellton,US
-70.600,43.256,22.87,2022-07-31,Ogunquit,US
-109.913,31.443,26.73,2022-08-07,Bisbee,US
-122.003,37.352,15.31,2021-10-21,Sunnyvale,US
-70.600,43.256,10.71,2021-10-01,Ogunquit,US
-79.932,40.453,21.53,2022-09-22,Pittsburgh,US
-106.399,42.811,16.73,2022-08-07,Casper,US
-71.456,41.428,18.91,2022-08-07,Narragansett,US
-83.608,41.374,12.43,2021-10-07,Bowlinggreen,US
28.978,41.012,18.71,2022-09-26,Naples,US
-93.862,32.450,25.14,2022-09-25,Shreveport,US
7.559,45.058,11.11,2021-10-06,New York,US
-83.015,40.115,20.36,2022-08-08,Columbus,US
-89.133,31.694,21.10,2021-10-14,Laurel,US
-95.265,32.323,26.57,2022-09-04,Tyler,US
-99.765,32.404,26.52,2022-08-08,Abilene,US
-89.809,35.205,28.97,2022-08-21,Memphis,US
-122.030,37.392,15.56,2021-10-21,Sunnyvale,US
-95.361,29.753,26.80,2021-10-12,Houston,US
-120.177,48.470,8.36,2021-10-07,Winthrop,US
-82.865,40.007,15.25,2021-10-29,Columbus,US
-122.480,45.541,12.86,2021-10-14,Portland,US
-101.469,32.256,27.66,2022-08-21,Big Spring,US
-89.787,30.224,27.63,2022-08-06,Slidell,US
1.893,47.939,12.75,2022-09-20,Portland,US
-97.435,32.735,27.37,2022-08-11,Fort Worth,US
-75.953,41.033,11.66,2022-09-29,Drums,US
-72.962,43.594,16.31,2022-08-06,Rutland,US
-88.049,44.490,20.07,2022-08-13,Green Bay,US
-95.593,35.303,26.81,2022-09-22,Eufaula,US
-89.010,41.281,18.44,2022-08-11,Oglesby,US
-87.108,37.774,26.29,2022-08-19,Owensboro,US
-84.732,45.876,19.17,2022-08-13,Saint Ignace,US
-122.311,37.915,16.22,2021-10-18,El Cerrito,US
-87.821,42.104,14.73,2022-09-29,Glenview,US
-92.611,36.105,16.32,2022-09-05,Yellville,US
-97.987,30.374,28.90,2022-08-11,Austin,US
-76.508,42.436,14.18,2022-08-25,Ithaca,US
-94.357,38.903,22.01,2022-08-06,Lees Summit,US
-88.077,44.476,19.98,2022-08-13,Green Bay,US
-80.873,35.440,24.17,2022-08-06,Huntersville,US
-95.622,43.636,17.97,2022-08-09,Worthington,US
-90.921,30.226,22.79,2022-09-05,Gonzales,US
-89.634,42.279,20.45,2022-08-13,Freeport,US
-4.501,36.623,25.33,2022-08-26,Abbeville,US
-95.255,31.965,24.61,2022-09-14,Jacksonville,US
-88.244,40.131,19.91,2021-10-15,Champaign,US
-80.166,41.143,7.89,2021-10-09,Mercer,US
-107.603,36.892,13.76,2021-10-24,Navajo Dam,US
-104.727,38.808,16.22,2021-10-09,Colorado Springs,US
-98.925,36.144,21.15,2021-10-05,Seiling,US
-119.708,34.429,17.58,2021-10-25,Santa Barbara,US
-123.078,45.521,12.14,2021-10-05,Forest Grove,US
-80.873,35.440,24.04,2022-08-04,Huntersville,US
-80.058,26.465,28.91,2022-08-21,Delray Beach,US
-119.967,37.487,23.53,2022-08-15,Mariposa,US
12.245,45.497,21.80,2022-09-05,Silver Creek,US
-123.806,39.438,12.10,2021-10-05,Fort Bragg,US
-116.192,43.608,26.68,2022-08-09,Boise,US
1.893,47.939,18.59,2022-08-04,Portland,US
-68.810,44.791,4.79,2021-10-24,Bangor,US
-112.183,33.539,25.91,2022-09-27,Glendale,US
-84.085,36.163,15.60,2021-10-24,Clinton,US
-93.080,39.766,15.99,2021-10-25,Brookfield,US
-124.192,40.768,11.31,2022-08-21,Eureka,US
-96.612,33.509,25.92,2021-10-05,Howe,US
-88.433,42.303,20.54,2022-08-18,Woodstock,US
-87.330,41.469,21.02,2021-10-04,Merrillville,US
-90.899,32.314,24.77,2022-09-14,Vicksburg,US
-96.857,32.644,28.20,2022-08-13,Dallas,US
-110.964,34.101,17.05,2021-10-16,Young,US
-122.289,38.283,19.57,2022-09-29,Napa,US
-105.222,39.756,16.99,2022-09-10,Golden,US
-76.331,40.057,15.53,2022-09-10,Lancaster,US
-87.021,34.578,18.28,2021-10-09,Decatur,US
-85.483,43.680,16.33,2022-08-22,Big Rapids,US
-117.716,33.628,26.94,2022-08-27,Lake Forest,US
-97.526,42.199,11.73,2021-10-28,Pierce,US
-79.410,35.160,21.29,2021-10-06,Southern Pines,US
-93.509,44.801,14.52,2021-10-04,Shakopee,US
-123.882,45.690,11.91,2021-10-04,Wheeler,US
-112.327,34.586,17.36,2021-10-13,Prescott Valley,US
-86.133,38.233,22.84,2022-08-13,Corydon,US
-76.821,40.278,18.48,2021-10-16,Harrisburg,US
-74.337,44.305,11.00,2022-08-25,Saranac Lake,US
-78.395,40.495,14.28,2021-10-04,Altoona,US
-124.061,44.674,11.98,2021-10-04,Newport,US
-83.720,32.813,17.55,2021-10-23,Macon,US
-74.530,39.447,22.43,2022-09-23,Absecon,US
-88.691,37.162,18.61,2022-09-01,Metropolis,US
-120.115,34.665,16.45,2021-10-23,Los Olivos,US
-105.823,46.397,9.71,2021-10-22,Miles City,US
-99.778,30.494,30.01,2022-08-11,Junction,US
-78.441,36.334,18.68,2021-10-01,Henderson,US
-112.067,33.455,23.99,2022-09-25,Phoenix,US
-122.486,48.781,13.35,2022-09-21,Bellingham,US
-166.559,53.855,9.23,2021-10-05,Dutch Harbor,US
-82.429,28.899,25.92,2022-09-17,Hernando,US
-76.508,42.436,23.46,2022-09-25,Ithaca,US
-72.673,41.768,22.12,2022-09-14,Hartford,US
-70.600,43.256,20.19,2022-08-06,Ogunquit,US
-83.391,42.059,18.09,2022-09-13,Carleton,US
-87.954,41.847,18.85,2022-08-25,Oak Brook,US
-85.934,36.985,21.17,2022-08-05,Glasgow,US
-79.370,34.436,23.59,2022-09-28,Dillon,US
-76.759,39.285,17.57,2021-10-01,Catonsville,US
-84.510,35.879,22.81,2022-09-25,Kingston,US
-88.566,39.141,14.93,2021-10-22,Effingham,US
-159.481,22.226,25.27,2021-10-01,Princeville,US
-103.346,34.181,24.57,2022-09-13,Portales,US
-121.527,39.904,23.05,2022-08-22,Stirling City,US
2.626,39.564,19.95,2021-10-08,Clifton,US
-79.370,34.436,22.31,2021-09-30,Dillon,US
-98.925,36.144,20.18,2022-09-09,Seiling,US
-121.264,44.052,17.77,2022-08-30,Bend,US
-80.854,28.552,25.23,2021-10-14,Titusville,US
-123.374,48.105,16.36,2022-08-22,Port Angeles,US
-100.424,45.537,11.72,2021-10-21,Mobridge,US
-97.169,32.979,26.91,2022-07-31,Roanoke,US
23.775,37.812,30.81,2022-08-11,Ramey,US
-86.367,39.675,12.63,2021-10-19,Plainfield,US
-110.701,31.522,21.11,2022-07-31,Patagonia,US
-95.207,29.773,28.46,2022-08-05,Houston,US
-71.184,41.682,20.66,2022-09-24,Fall River,US
-82.866,42.623,16.06,2021-10-28,Clinton Township,US
-83.969,43.484,22.36,2022-08-16,Saginaw,US
-96.985,40.622,20.93,2022-09-08,Crete,US
-90.921,30.226,27.65,2022-08-25,Gonzales,US
-95.038,29.672,26.35,2022-09-24,Van Horn,US
-95.220,36.571,21.51,2021-10-14,Vinita,US
-120.291,47.412,11.76,2022-09-08,East Wenatchee,US
-97.715,31.434,21.34,2021-10-24,Gatesville,US
-71.469,43.526,20.54,2022-09-19,Laconia,US
-121.435,37.762,18.85,2021-10-24,Tracy,US
-79.255,34.208,22.45,2022-08-28,Mullins,US
-84.788,43.830,6.96,2021-10-12,Clare,US
-75.054,38.432,23.27,2022-09-19,Ocean City,US
-120.512,46.614,12.04,2021-10-01,Yakima,US
-88.299,47.415,6.67,2021-10-20,Mohawk,US
-98.715,46.882,9.06,2022-09-15,Jamestown,US
-80.873,35.440,21.36,2022-09-03,Huntersville,US
-88.692,32.350,15.64,2022-09-11,Meridian,US
23.775,37.812,27.26,2022-08-28,Ramey,US
-110.935,32.125,26.52,2022-08-12,Tucson,US
-123.439,48.110,4.69,2021-10-20,Port Angeles,US
-119.768,39.143,14.19,2021-10-11,Carson City,US
-82.542,43.429,6.93,2021-10-29,Port Sanilac,US
-83.457,35.755,19.85,2021-10-03,Gatlinburg,US
-95.403,29.681,26.04,2021-10-12,Houston,US
-75.592,41.494,15.64,2021-10-01,Archbald,US
-89.994,38.602,24.28,2022-07-31,Fairview Heights,US
8.812,45.541,9.10,2021-10-08,Washington,US
-82.866,42.623,18.95,2022-08-22,Clinton Township,US
-97.061,44.892,14.03,2022-09-29,Watertown,US
-87.259,33.846,24.82,2022-08-03,Jasper,US
-84.981,35.964,18.16,2021-10-30,Crossville,US
-79.703,41.178,13.28,2021-10-07,Emlenton,US
2.626,39.564,27.91,2022-07-31,Clifton,US
-120.944,47.196,3.09,2021-10-13,Leavenworth,US
-83.011,42.629,13.24,2022-08-31,Utica,US
2.000,41.667,18.04,2022-08-09,Barcelona,ES
-123.930,45.991,12.56,2022-09-29,Seaside,US
-86.195,33.218,23.18,2022-09-03,Sylacauga,US
-76.756,39.184,11.09,2021-10-10,Elkridge,US
-77.006,42.857,19.63,2022-08-22,Geneva,US
-91.217,46.085,16.81,2022-09-24,Hayward,US
-79.731,34.266,20.89,2021-10-07,Florence,US
-114.146,32.673,27.70,2022-09-15,Wellton,US
-87.954,41.847,25.44,2022-09-19,Oak Brook,US
-80.299,36.079,26.05,2022-08-22,Winston Salem,US
-93.057,34.498,24.07,2022-08-01,Hot Springs National Park,US
-77.078,41.807,6.08,2021-10-09,Mansfield,US
-77.393,37.230,22.04,2022-08-25,Petersburg,US
-116.216,43.569,7.31,2022-09-22,Boise,US
-121.494,38.580,22.14,2022-08-05,Sacramento,US
-88.566,39.141,23.75,2022-09-17,Effingham,US
