lng,lat,avg_tmpr_c,wthr_date,city,country
-84.511,35.598,23.09,2021-10-19,Sweetwater,US
-73.834,42.718,21.40,2022-08-18,Albany,US
-124.192,40.768,13.43,2022-09-16,Eureka,US
-75.114,41.845,13.49,2022-09-05,Long Eddy,US
15.060,37.523,19.15,2021-10-19,San Jose,US
-118.382,33.365,18.83,2022-09-07,Avalon,US
-76.548,38.976,22.07,2022-09-22,Annapolis,US
-81.824,27.598,29.19,2022-08-07,Bowling Green,US
-92.993,43.666,25.54,2022-09-22,Austin,US
-95.857,46.824,23.42,2022-09-21,Detroit Lakes,US
-103.840,44.335,8.75,2022-09-18,Lead,US
8.812,45.541,11.18,2021-10-14,Washington,US
-92.150,37.824,18.62,2022-08-31,Saint Robert,US
-88.426,33.514,25.36,2021-10-18,Columbus,US
-89.540,36.891,24.62,2022-09-24,Sikeston,US
-166.559,53.855,8.57,2021-10-01,Dutch Harbor,US
-78.633,33.868,28.22,2022-08-22,Little River,US
-68.208,44.389,19.78,2022-08-19,Bar Harbor,US
-87.641,41.880,9.36,2021-10-21,Chicago,US
-92.150,37.824,21.75,2022-08-25,Saint Robert,US
-111.403,40.911,16.81,2022-08-16,Coalville,US
-121.883,45.692,25.90,2022-08-03,Stevenson,US
-82.740,28.115,27.05,2022-09-22,Palm Harbor,US
-77.851,39.293,20.41,2022-09-17,Charles Town,US
-83.612,39.616,13.84,2022-09-01,Jeffersonville,US
-91.988,37.461,24.19,2022-09-24,Licking,US
-86.195,33.218,24.98,2021-10-03,Sylacauga,US
-119.693,34.410,17.97,2022-08-08,Santa Barbara,US
-88.576,42.549,19.19,2022-08-12,Fontana,US
-105.906,37.481,15.96,2022-08-24,Alamosa,US
11.298,43.802,7.42,2021-10-11,Ames,US
-81.332,36.555,16.05,2022-09-02,Piney Creek,US
11.251,43.772,7.38,2021-10-11,Humeston,US
-85.836,31.327,22.82,2021-10-19,Enterprise,US
-97.060,32.784,29.48,2022-09-16,Grand Prairie,US
-88.861,44.276,21.88,2022-08-18,Fremont,US
-82.410,40.057,22.73,2022-09-25,Newark,US
-77.356,38.959,17.85,2021-10-01,Reston,US
-159.481,22.226,24.08,2021-10-27,Princeville,US
-93.288,36.643,14.55,2021-10-19,Branson,US
-0.370,51.540,15.78,2022-08-02,London,GB
-80.166,41.143,16.48,2022-09-02,Mercer,US
-76.151,39.972,5.68,2021-10-25,Strasburg,US
-89.093,30.425,27.35,2022-08-25,Gulfport,US
-96.557,39.180,23.23,2021-10-27,Manhattan,US
-107.603,36.892,24.54,2022-08-18,Navajo Dam,US
-91.400,44.914,16.31,2022-09-25,Chippewa Falls,US
-71.469,43.526,20.00,2022-09-16,Laconia,US
-104.993,39.915,14.33,2022-09-16,Denver,US
-122.518,37.930,15.06,2022-08-05,Corte Madera,US
-92.083,32.494,28.14,2022-08-12,Monroe,US
-87.330,41.469,25.75,2022-09-21,Merrillville,US
-71.184,41.682,20.32,2022-09-17,Fall River,US
-106.693,35.084,18.86,2021-10-01,Albuquerque,US
-74.635,40.900,23.84,2022-09-24,Mount Arlington,US
-83.560,35.340,14.55,2021-10-10,Bryson City,US
-87.940,43.559,16.62,2021-10-10,Random Lake,US
-76.305,38.797,22.33,2022-08-05,Wittman,US
-106.668,35.100,19.07,2021-10-01,Albuquerque,US
-80.367,25.579,26.11,2022-09-21,Miami,US
-155.989,19.630,24.68,2022-08-08,Kailua Kona,US
-111.393,45.286,1.83,2022-09-17,Big Sky,US
-84.511,35.598,22.20,2022-08-23,Sweetwater,US
6.558,51.296,7.29,2021-10-08,Terre Haute,US
-81.918,40.554,12.31,2022-09-06,Millersburg,US
-123.087,44.050,16.22,2022-09-13,Eugene,US
28.978,41.012,16.65,2021-10-22,Naples,US
-73.834,42.718,8.66,2021-10-10,Albany,US
11.754,54.153,14.89,2022-09-26,Harleigh,US
-83.619,41.375,21.46,2021-10-04,Bowling Green,US
-94.446,43.676,17.53,2022-08-10,Fairmont,US
-106.368,39.639,9.61,2022-09-13,Vail,US
-84.127,36.588,17.04,2021-10-02,Jellico,US
-86.823,35.911,17.47,2021-10-10,Franklin,US
-118.309,33.886,20.84,2021-10-07,Gardena,US
-122.740,45.907,18.10,2022-09-09,Woodland,US
-115.146,36.172,34.64,2022-08-29,Las Vegas,US
-88.857,35.662,20.18,2021-10-01,Jackson,US
-88.967,42.273,22.48,2022-08-20,Rockford,US
-97.922,36.391,23.55,2022-08-23,Enid,US
-84.871,35.210,18.93,2022-09-09,Cleveland,US
-110.736,46.934,-7.46,2021-10-10,Neihart,US
-74.121,42.040,8.61,2021-10-10,Woodstock,US
-122.409,37.618,14.02,2021-10-10,San Bruno,US
-156.458,20.763,26.46,2022-08-23,Kihei,US
-79.714,40.446,20.63,2022-08-13,Pittsburgh,US
-71.243,43.262,1.96,2021-10-25,Northwood,US
-98.155,29.143,27.14,2022-09-14,Floresville,US
-76.532,43.452,15.66,2022-09-09,Oswego,US
-71.428,41.844,18.04,2022-08-24,Providence,US
-87.884,41.931,23.11,2022-08-13,Franklin Park,US
-101.920,35.189,25.03,2022-09-03,Amarillo,US
-111.403,40.911,15.94,2022-09-09,Coalville,US
-85.208,34.991,21.20,2022-09-14,Chattanooga,US
-76.331,40.057,21.10,2022-09-21,Lancaster,US
-84.871,35.210,22.31,2022-08-24,Cleveland,US
-88.861,44.276,11.91,2022-09-29,Fremont,US
-121.814,37.701,21.39,2022-08-10,Livermore,US
-118.993,37.643,15.94,2022-08-29,Mammoth Lakes,US
-70.981,44.016,14.56,2022-08-29,Fryeburg,US
-79.435,36.063,21.89,2022-09-18,Burlington,US
-71.458,41.621,8.83,2021-10-09,North Kingstown,US
-82.450,27.300,27.19,2022-09-21,Sarasota,US
-87.940,43.559,16.00,2022-08-25,Random Lake,US
-85.698,38.066,14.72,2021-10-22,Shepherdsville,US
-107.813,37.936,11.06,2022-08-28,Telluride,US
-122.401,37.792,16.13,2022-08-01,San Francisco,US
14.150,45.079,28.65,2022-08-03,Guernsey,US
-103.305,44.018,14.51,2022-09-19,Rapid City,US
-89.093,30.425,22.60,2022-09-08,Gulfport,US
-92.141,37.823,21.61,2022-08-06,St. Robert,US
-87.890,42.153,25.36,2022-08-20,Deerfield,US
-71.469,43.526,6.91,2021-10-09,Laconia,US
-119.289,45.921,25.33,2022-08-28,Umatilla,US
-101.474,36.690,17.76,2021-10-25,Guymon,US
-99.845,28.546,23.30,2021-10-25,Carrizo Springs,US
-92.141,37.823,27.24,2022-09-19,St. Robert,US
-84.716,33.751,19.91,2021-10-05,Douglasville,US
-84.871,35.210,25.59,2022-08-03,Cleveland,US
-74.530,39.447,23.53,2022-08-01,Absecon,US
-102.239,43.984,18.48,2022-08-24,Wall,US
-83.667,41.588,14.36,2021-10-22,Maumee,US
-84.788,43.830,19.21,2022-08-07,Clare,US
-80.697,37.073,20.09,2022-08-07,Dublin,US
-76.756,39.184,20.85,2022-08-24,Elkridge,US
-80.367,25.579,28.23,2022-08-11,Miami,US
-76.867,42.418,1.99,2021-10-25,Burdett,US
-108.241,38.159,18.09,2022-08-07,Norwood,US
-97.393,27.797,30.97,2022-08-11,Corpus Christi,US
-95.559,29.970,30.65,2022-08-11,Houston,US
-83.041,42.335,18.09,2022-08-25,Detroit,US
-122.740,45.907,18.85,2022-08-11,Woodland,US
-122.401,37.792,12.92,2022-08-23,San Francisco,US
-80.697,37.073,20.67,2022-08-07,Dublin,US
-70.284,45.680,17.23,2022-09-18,Jackman,US
-107.603,36.892,17.48,2022-09-18,Navajo Dam,US
-84.871,35.210,24.02,2022-09-20,Cleveland,US
-97.060,32.784,27.43,2021-10-17,Grand Prairie,US
-86.062,35.461,22.45,2021-10-17,Manchester,US
-71.125,44.393,10.03,2022-09-27,Gorham,US
-105.222,39.756,4.50,2022-09-23,Golden,US
8.915,41.679,17.38,2022-09-27,Manassas,US
-97.280,32.789,26.98,2021-10-17,Haltom City,US
-93.291,44.769,10.10,2021-10-28,Burnsville,US
-77.473,37.939,22.94,2022-09-27,Ruther Glen,US
-73.824,44.364,15.94,2021-10-07,Wilmington,US
-97.060,32.784,29.37,2022-08-11,Grand Prairie,US
-106.585,35.159,23.81,2022-08-26,Albuquerque,US
-106.830,39.660,14.46,2022-08-10,Eagle,US
-96.857,32.644,29.92,2022-08-10,Dallas,US
-76.859,37.923,23.34,2022-09-27,Tappahannock,US
-79.079,40.164,6.75,2021-10-30,Jennerstown,US
-84.994,40.439,16.53,2021-10-10,Portland,US
-87.954,41.847,7.07,2021-10-12,Oak Brook,US
-84.108,37.145,14.03,2021-10-08,London,US
-86.062,35.461,23.58,2022-08-10,Manchester,US
-86.084,39.701,13.27,2021-10-30,Indianapolis,US
-105.530,44.294,13.78,2021-10-27,Gillette,US
-86.367,39.675,13.79,2021-10-08,Plainfield,US
-105.637,33.313,17.47,2021-10-10,Ruidoso,US
-93.291,44.769,16.87,2021-10-02,Burnsville,US
-100.349,44.376,22.13,2022-08-11,Pierre,US
-69.640,44.571,14.97,2022-08-30,Waterville,US
-81.149,32.103,23.62,2021-10-07,Savannah,US
-89.440,43.073,7.88,2021-10-19,Madison,US
-86.338,32.328,23.87,2022-08-29,Montgomery,US
32.622,40.454,11.92,2021-10-10,Southport,US
-81.801,24.557,25.48,2021-10-30,Key West,US
-81.240,35.471,18.75,2022-09-29,Lincolnton,US
-105.530,44.294,16.12,2022-09-05,Gillette,US
-72.622,42.424,0.92,2021-10-25,South Deerfield,US
-88.298,39.682,23.77,2022-08-17,Arcola,US
-111.506,40.651,23.67,2022-08-03,Park City,US
-123.374,48.105,20.88,2022-08-10,Port Angeles,US
-97.715,31.434,21.22,2022-09-07,Gatesville,US
-88.857,35.662,17.23,2021-10-24,Jackson,US
-93.288,36.643,22.70,2022-08-06,Branson,US
-92.855,46.180,16.86,2022-08-04,Finlayson,US
-93.645,41.522,16.73,2022-09-28,Des Moines,US
-91.652,42.030,19.55,2022-08-29,Cedar Rapids,US
-88.967,42.274,21.94,2022-09-25,Rockford,US
-107.813,37.936,8.99,2022-08-24,Telluride,US
-99.713,29.495,25.75,2021-10-17,Concan,US
-80.854,28.552,27.48,2022-08-15,Titusville,US
-74.086,40.832,22.04,2022-08-14,Carlstadt,US
-100.551,42.871,21.27,2022-08-17,Valentine,US
8.915,41.679,19.19,2022-09-13,Manassas,US
-78.052,33.953,18.77,2021-10-12,Southport,US
-105.870,37.654,15.09,2022-08-08,Mosca,US
-120.006,39.225,12.24,2022-09-07,Crystal Bay,US
-97.280,32.789,28.27,2022-09-23,Haltom City,US
-82.172,35.452,15.61,2021-10-14,Lake Lure,US
-4.501,36.623,23.96,2022-08-18,Abbeville,US
-81.794,24.547,29.85,2022-08-14,Key West,US
-114.830,31.030,26.71,2021-10-20,Pittsville,US
-119.613,36.563,23.39,2022-09-28,Selma,US
-117.003,34.891,29.14,2022-08-04,Barstow,US
-114.336,48.391,4.49,2021-10-14,Whitefish,US
-86.060,33.580,26.34,2022-08-17,Lincoln,US
-77.393,37.230,25.85,2022-08-04,Petersburg,US
-83.457,35.755,12.63,2022-09-10,Gatlinburg,US
-80.089,40.406,22.88,2022-08-14,Carnegie,US
-123.078,45.521,19.05,2022-09-25,Forest Grove,US
-87.937,42.008,16.77,2021-10-14,Elk Grove Village,US
-71.841,42.200,17.47,2022-08-06,Auburn,US
-95.922,34.686,25.88,2022-08-03,Kiowa,US
-105.823,46.397,12.88,2022-09-13,Miles City,US
-106.368,39.639,0.70,2021-10-04,Vail,US
-97.526,42.199,15.47,2021-09-30,Pierce,US
-118.470,40.185,25.19,2022-08-04,Lovelock,US
32.622,40.454,18.73,2022-09-13,Southport,US
-89.887,35.367,18.27,2021-10-23,Millington,US
-122.021,36.965,15.83,2022-08-28,Santa Cruz,US
-112.067,33.455,26.21,2022-09-27,Phoenix,US
-112.067,33.455,33.85,2022-08-11,Phoenix,US
-78.201,40.340,18.18,2022-09-12,Entriken,US
-79.606,40.220,23.80,2022-08-16,New Stanton,US
-92.591,36.382,21.73,2022-09-13,Bull Shoals,US
-92.646,41.324,19.16,2022-09-10,Oskaloosa,US
-76.548,38.976,14.46,2022-09-29,Annapolis,US
-83.969,36.014,22.23,2022-08-04,Knoxville,US
-84.189,39.850,12.14,2021-10-26,Dayton,US
-90.057,37.968,24.51,2022-08-14,Sainte Genevieve,US
-76.859,37.923,19.44,2021-10-29,Tappahannock,US
12.245,45.497,17.46,2022-09-13,Silver Creek,US
-103.730,44.376,15.97,2022-08-16,Deadwood,US
-84.716,33.751,23.74,2022-09-18,Douglasville,US
-75.592,41.494,12.58,2022-08-31,Archbald,US
-79.495,36.070,17.20,2021-10-23,Burlington,US
-88.890,30.412,22.84,2021-10-02,Biloxi,US
-122.358,40.578,28.22,2022-08-29,Redding,US
-119.936,39.244,16.02,2022-08-04,Incline Village,US
-102.902,31.592,24.11,2022-08-29,Monahans,US
-91.370,40.624,20.29,2022-08-04,Fort Madison,US
-72.837,41.672,17.03,2022-09-11,Plainville,US
-93.509,44.801,20.41,2022-08-07,Shakopee,US
-86.265,39.888,22.43,2022-09-15,Indianapolis,US
-112.327,34.586,21.13,2022-08-19,Prescott Valley,US
-99.402,35.386,24.58,2022-08-01,Elk City,US
-119.936,39.244,14.85,2022-09-11,Incline Village,US
-88.703,37.161,24.12,2021-10-16,Metropolis,US
-98.715,46.882,18.21,2022-08-15,Jamestown,US
-105.895,37.475,14.31,2022-08-07,Alamosa,US
-108.381,43.045,14.83,2022-09-04,Riverton,US
-81.149,32.103,25.79,2022-09-01,Savannah,US
-97.393,27.797,27.74,2022-09-01,Corpus Christi,US
-93.702,32.523,25.92,2022-08-08,Bossier City,US
-95.488,29.837,30.16,2022-08-19,Houston,US
-107.868,37.304,17.19,2022-09-11,Durango,US
-85.532,42.913,21.75,2022-08-08,Grand Rapids,US
-166.559,53.855,8.61,2022-09-01,Dutch Harbor,US
-76.876,38.669,10.88,2021-10-30,Brandywine,US
-114.891,39.248,19.82,2022-08-08,Ely,US
-91.060,30.429,26.16,2022-08-15,Baton Rouge,US
-81.081,24.712,29.06,2022-09-01,Marathon,US
-73.761,40.762,22.67,2022-08-08,Bayside,US
-90.449,42.437,13.85,2022-09-04,Galena,US
-121.300,37.937,23.42,2022-09-26,Stockton,US
-96.763,44.311,19.24,2022-08-07,Brookings,US
-117.326,34.507,30.01,2022-09-01,Victorville,US
-119.311,47.104,13.34,2022-09-15,Moses Lake,US
28.803,41.001,24.21,2022-08-08,Englewood,US
-77.006,42.857,4.26,2021-10-30,Geneva,US
-75.088,39.835,24.26,2022-08-20,West Deptford,US
-106.368,39.639,1.04,2021-10-06,Vail,US
-80.032,37.265,20.62,2022-08-14,Salem,US
-86.212,42.621,22.81,2022-08-08,Fennville,US
-122.311,37.915,18.52,2022-09-07,El Cerrito,US
-79.956,39.631,20.76,2022-09-03,Morgantown,US
-122.331,37.957,18.31,2022-09-07,Springfield,US
-122.298,47.841,23.66,2022-09-04,Lynnwood,US
-119.311,47.104,11.26,2021-10-24,Moses Lake,US
-93.702,32.523,27.35,2022-09-20,Bossier City,US
-105.222,39.756,16.47,2022-08-12,Golden,US
-103.714,35.172,24.92,2022-09-13,Tucumcari,US
-121.883,45.692,17.75,2022-09-07,Stevenson,US
-86.212,42.621,23.38,2022-08-01,Fennville,US
-104.618,38.321,22.79,2022-09-10,Pueblo,US
-82.427,36.374,21.25,2022-08-04,Johnson City,US
-116.903,47.664,19.32,2022-08-18,Coeur D Alene,US
11.251,43.772,14.53,2021-10-03,Humeston,US
-69.640,44.571,16.04,2022-09-05,Waterville,US
-93.509,44.801,7.45,2021-10-24,Shakopee,US
-122.463,47.178,18.08,2022-08-12,Tacoma,US
-92.668,37.659,21.39,2022-08-27,Lebanon,US
-81.918,40.554,12.52,2022-09-05,Millersburg,US
-76.876,38.669,15.90,2021-10-15,Brandywine,US
-83.969,36.014,25.50,2022-08-02,Knoxville,US
-87.495,36.811,24.57,2022-09-20,Hopkinsville,US
-80.391,27.412,28.53,2022-08-07,Fort Pierce,US
-117.622,33.438,16.60,2021-10-13,San Clemente,US
-120.944,47.196,10.12,2022-09-14,Leavenworth,US
-122.463,47.178,10.75,2022-09-20,Tacoma,US
-80.944,36.941,18.64,2022-08-09,Max Meadows,US
-86.338,32.328,26.03,2022-08-02,Montgomery,US
-92.289,38.961,15.43,2022-09-05,Columbia,US
-99.827,16.792,27.81,2022-08-17,Whigham,US
-97.715,31.434,29.49,2022-08-17,Gatesville,US
-98.925,36.144,16.92,2021-10-26,Seiling,US
-77.006,42.857,15.57,2021-10-07,Geneva,US
-86.848,20.906,27.63,2022-09-11,Mont Belvieu,US
-88.038,15.499,24.45,2021-10-10,Annapolis,US
-91.638,35.791,24.80,2022-08-26,Batesville,US
-77.072,38.895,14.93,2021-10-05,Arlington,US
-86.107,42.786,19.70,2022-09-03,Holland,US
-122.715,38.364,16.28,2022-08-19,Rohnert Park,US
-92.632,41.296,19.51,2022-08-04,Oskaloosa,US
-102.336,46.375,16.58,2022-08-12,Mott,US
-76.563,39.398,12.29,2021-10-26,Parkville,US
-86.823,35.911,22.25,2022-08-28,Franklin,US
-83.969,43.484,17.04,2022-08-27,Saginaw,US
-96.253,41.097,21.61,2022-09-03,Gretna,US
-82.934,41.513,21.88,2022-08-18,Port Clinton,US
-83.815,39.895,18.95,2022-08-04,Springfield,US
-89.960,30.045,23.68,2021-10-13,New Orleans,US
1.154,41.084,25.95,2022-07-31,Stone Creek,US
-83.723,32.805,24.41,2022-08-28,Macon,US
-118.382,33.365,17.75,2022-08-26,Avalon,US
-112.186,33.621,26.19,2021-10-10,Glendale,US
-92.727,41.757,19.13,2022-09-07,Grinnell,US
-79.410,35.160,19.33,2021-10-07,Southern Pines,US
-93.702,32.523,29.29,2022-08-17,Bossier City,US
-79.392,35.197,20.08,2021-10-07,Southern Pines,US
115.164,-8.700,27.59,2021-10-14,Arvada,US
-87.940,43.559,20.02,2022-08-21,Random Lake,US
-105.674,33.352,17.73,2022-08-17,Ruidoso,US
-112.052,43.495,9.87,2022-09-26,Idaho Falls,US
-87.955,41.816,10.46,2021-10-29,Westmont,US
-86.713,36.323,16.35,2022-09-12,Goodlettsville,US
-70.477,43.363,11.35,2021-10-01,Kennebunkport,US
-95.460,29.768,27.36,2021-10-12,Houston,US
-91.135,37.715,21.09,2021-10-04,Viburnum,US
-111.111,44.663,5.47,2021-10-20,West Yellowstone,US
-122.003,37.352,18.05,2022-08-23,Sunnyvale,US
-97.061,44.892,20.64,2022-08-08,Watertown,US
-122.421,45.537,12.89,2021-10-14,Troutdale,US
-72.626,42.121,22.49,2022-08-17,West Springfield,US
-93.828,32.471,25.44,2022-09-25,Shreveport,US
-80.746,36.487,24.56,2022-08-18,Mount Airy,US
-86.107,42.786,23.82,2022-09-25,Holland,US
-95.360,29.751,27.33,2021-10-12,Houston,US
-85.669,42.825,20.10,2022-08-08,Byron Center,US
-91.217,46.085,19.55,2022-08-18,Hayward,US
-80.988,35.987,21.84,2022-07-31,Statesville,US
-123.048,38.333,14.62,2021-10-14,Bodega Bay,US
-83.011,42.629,20.33,2022-09-26,Utica,US
-83.969,36.014,23.16,2022-09-25,Knoxville,US
-110.964,34.101,19.53,2022-09-14,Young,US
-88.297,42.228,6.84,2021-10-12,Crystal Lake,US
13.569,52.674,12.44,2022-08-21,East Hickory,US
-79.060,33.840,25.32,2022-09-14,Conway,US
-120.115,34.665,20.12,2022-08-21,Los Olivos,US
-116.903,47.664,13.84,2021-10-07,Coeur D Alene,US
-87.829,42.625,19.57,2022-08-04,Kenosha,US
-111.671,32.806,27.48,2022-09-14,Eloy,US
-84.108,37.145,17.70,2022-09-13,London,US
-83.011,42.629,14.92,2021-10-18,Utica,US
-112.052,43.495,21.01,2022-08-19,Idaho Falls,US
-70.256,41.655,18.59,2022-09-25,West Yarmouth,US
-93.129,36.260,24.03,2022-08-09,Harrison,US
-85.698,38.066,24.79,2022-07-31,Shepherdsville,US
-85.284,31.552,24.56,2022-09-25,Abbeville,US
-95.265,32.323,23.47,2022-08-29,Tyler,US
-77.051,38.849,13.84,2021-10-08,Arlington,US
-4.426,36.715,25.34,2022-08-26,Ballentine,US
-86.212,42.621,20.62,2022-08-04,Fennville,US
-87.890,42.153,14.64,2022-09-29,Deerfield,US
-92.630,38.145,22.03,2022-09-13,Osage Beach,US
-86.533,39.186,20.76,2022-08-06,Bloomington,US
-99.778,30.494,28.13,2022-08-09,Junction,US
-74.337,44.305,19.29,2022-08-10,Saranac Lake,US
-103.840,44.335,8.97,2021-10-25,Lead,US
-76.305,38.797,26.05,2022-08-15,Wittman,US
-123.803,39.426,12.49,2021-10-05,Fort Bragg,US
-95.857,46.824,5.89,2021-10-05,Detroit Lakes,US
-117.384,34.428,10.92,2021-10-29,Hesperia,US
-114.152,48.364,0.67,2021-10-09,Columbia Falls,US
-112.067,33.455,29.60,2022-09-19,Phoenix,US
-88.464,43.072,8.15,2021-10-30,Oconomowoc,US
-117.338,34.020,21.77,2022-08-20,Colton,US
-80.602,36.481,23.09,2022-09-27,Mount Airy,US
-94.357,38.903,14.79,2021-10-29,Lees Summit,US
-94.995,43.643,14.47,2022-09-27,Jackson,US
-76.548,38.976,21.09,2022-08-25,Annapolis,US
-84.128,36.920,24.48,2022-08-02,Corbin,US
-95.403,29.681,22.95,2022-09-11,Houston,US
-98.441,45.458,4.74,2021-10-29,Aberdeen,US
-74.931,42.701,11.73,2021-10-05,Cooperstown,US
-111.933,41.617,14.05,2021-10-29,Wellsville,US
-109.950,34.135,16.84,2022-09-05,Pinetop,US
-101.920,35.189,20.17,2022-09-23,Amarillo,US
-84.510,35.879,21.98,2022-09-19,Kingston,US
-103.730,44.376,8.90,2021-10-25,Deadwood,US
-120.424,34.953,22.67,2022-09-10,Santa Maria,US
-91.217,46.085,17.74,2022-09-10,Hayward,US
-123.078,45.521,27.48,2022-09-01,Forest Grove,US
-79.956,39.631,22.68,2022-09-23,Morgantown,US
-112.186,33.621,24.20,2021-10-16,Glendale,US
-116.944,44.026,15.99,2022-09-25,Ontario,US
-79.714,40.446,8.71,2021-10-09,Pittsburgh,US
-83.723,32.805,16.94,2021-10-23,Macon,US
-97.330,36.288,20.05,2021-10-18,Perry,US
-75.592,41.494,16.64,2022-08-30,Archbald,US
-86.823,35.911,21.71,2022-09-27,Franklin,US
-74.752,40.119,22.59,2022-08-13,Bordentown,US
-84.346,37.617,22.42,2022-09-23,Berea,US
-88.050,45.842,9.36,2022-09-06,Iron Mountain,US
-122.921,45.533,17.09,2022-09-14,Hillsboro,US
-88.861,44.276,14.22,2022-09-01,Fremont,US
-74.331,40.685,13.43,2022-09-29,Springfield,US
-87.906,43.039,13.31,2021-10-09,Milwaukee,US
-93.291,44.769,14.12,2021-10-04,Burnsville,US
-124.014,44.985,10.14,2021-10-09,Lincoln City,US
-97.393,27.797,24.33,2022-09-10,Corpus Christi,US
-4.504,36.611,25.46,2022-08-25,Abbeville,US
-121.494,38.580,30.34,2022-09-01,Sacramento,US
-83.041,42.335,24.16,2022-08-16,Detroit,US
-72.660,41.735,22.20,2022-09-14,Hartford,US
-70.457,44.531,4.51,2021-10-22,Dixfield,US
-93.876,42.035,15.25,2021-10-17,Boone,US
-83.315,44.530,16.28,2022-08-25,Greenbush,US
-123.042,44.086,21.18,2022-08-21,Springfield,US
-123.794,40.102,21.98,2022-08-05,Garberville,US
-76.548,38.976,25.01,2022-09-26,Annapolis,US
-88.050,45.842,9.89,2022-09-08,Iron Mountain,US
-109.913,31.443,19.01,2022-09-25,Bisbee,US
-87.869,41.093,15.14,2022-09-28,Kankakee,US
-89.576,40.672,21.17,2022-08-06,East Peoria,US
-103.737,43.959,16.25,2022-08-07,Hill City,US
6.558,51.296,14.76,2022-09-26,Terre Haute,US
-79.956,39.631,24.05,2022-08-16,Morgantown,US
-97.330,36.288,27.21,2021-10-16,Perry,US
-83.551,35.868,14.72,2021-10-08,Sevierville,US
-117.181,32.687,19.35,2022-09-28,Coronado,US
-105.333,42.678,6.96,2022-09-21,Douglas,US
-114.713,42.945,12.10,2021-10-23,Gooding,US
-84.278,35.827,23.86,2022-08-11,Lenoir City,US
-117.003,34.891,26.96,2022-08-16,Barstow,US
-106.817,39.186,11.66,2022-09-02,Aspen,US
-124.061,44.638,14.96,2022-08-22,Newport,US
-86.257,39.911,21.53,2022-09-18,Indianapolis,US
-13.866,28.384,23.37,2022-08-13,Anderson,US
-68.771,44.569,17.80,2022-09-13,Bucksport,US
-93.369,43.650,19.69,2022-09-09,Albert Lea,US
-93.828,32.471,18.79,2021-10-08,Shreveport,US
-71.196,43.578,14.79,2022-08-25,Wolfeboro,US
-120.944,47.196,8.56,2022-09-23,Leavenworth,US
-89.914,38.735,18.06,2021-09-30,Troy,US
-80.854,28.552,26.62,2022-09-24,Titusville,US
-84.914,34.470,18.45,2022-09-09,Calhoun,US
-88.062,30.684,25.64,2022-07-31,Mobile,US
-79.130,40.620,16.26,2022-09-02,Indiana,US
-79.410,35.160,16.55,2021-10-26,Southern Pines,US
12.245,45.497,15.96,2021-10-14,Silver Creek,US
-103.346,34.181,23.59,2022-08-16,Portales,US
-85.157,41.132,14.40,2022-09-08,Fort Wayne,US
-84.994,40.439,14.07,2022-09-09,Portland,US
32.622,40.454,19.96,2022-09-18,Southport,US
-84.744,44.657,18.45,2022-08-02,Grayling,US
-81.824,27.598,24.15,2021-10-11,Bowling Green,US
-77.486,39.094,10.14,2021-10-24,Leesburg,US
-122.715,38.364,14.72,2022-08-23,Rohnert Park,US
-87.259,33.846,22.95,2021-10-03,Jasper,US
-124.192,40.768,13.61,2021-10-23,Eureka,US
-122.714,38.346,15.14,2022-08-23,Rohnert Park,US
-97.169,32.979,26.88,2022-08-22,Roanoke,US
-88.297,42.228,17.36,2022-08-28,Crystal Lake,US
32.622,40.454,16.36,2022-08-28,Southport,US
-82.410,40.057,23.12,2022-08-02,Newark,US
-95.857,46.824,17.53,2022-08-20,Detroit Lakes,US
-91.652,42.030,22.79,2022-09-13,Cedar Rapids,US
-107.868,37.304,11.80,2021-10-28,Durango,US
-123.078,45.521,16.90,2022-09-13,Forest Grove,US
-75.646,39.860,17.89,2022-09-11,Mendenhall,US
-88.967,42.274,8.98,2021-10-21,Rockford,US
-114.305,48.182,5.78,2021-10-20,Kalispell,US
-85.483,43.680,17.61,2022-08-28,Big Rapids,US
-82.198,35.770,16.35,2021-10-30,Burnsville,US
-71.458,41.621,21.36,2022-08-13,North Kingstown,US
-86.212,42.621,18.38,2022-09-26,Fennville,US
-98.848,48.101,19.51,2022-08-06,Devils Lake,US
-119.967,37.487,29.25,2022-08-03,Mariposa,US
-89.634,42.279,14.97,2022-09-06,Freeport,US
-83.619,41.375,16.74,2022-08-23,Bowling Green,US
-76.759,39.285,8.80,2021-10-30,Catonsville,US
-76.876,38.669,23.05,2022-09-15,Brandywine,US
-100.757,41.135,16.99,2021-09-30,North Platte,US
-112.114,33.625,25.11,2022-09-26,Phoenix,US
-84.370,35.506,24.01,2022-08-03,Madisonville,US
-90.899,32.314,19.57,2022-09-06,Vicksburg,US
-90.057,37.968,21.70,2022-08-03,Sainte Genevieve,US
-91.528,31.616,17.07,2021-10-23,Ferriday,US
-74.545,40.551,21.94,2022-08-02,Somerset,US
-82.806,33.007,24.37,2022-09-17,Sandersville,US
-80.039,42.071,21.25,2022-09-20,Erie,US
-104.727,38.808,19.24,2022-08-22,Colorado Springs,US
-93.228,37.209,15.76,2021-10-11,Springfield,US
-90.899,32.314,26.96,2022-08-16,Vicksburg,US
-121.494,38.580,22.69,2022-08-18,Sacramento,US
-119.881,37.812,12.96,2022-09-12,Groveland,US
-108.728,35.500,21.20,2022-08-27,Gallup,US
-82.939,32.487,25.84,2022-08-24,Dublin,US
